id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11335266","result","299","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURWbS1mZkp3EAE","t","vi","Thức ăn ngon, cafe Trung Nguyên thì không có gi nói quá tuyệt, không guan đẹp, giá hợp lý","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","7 months ago","2023-12-16 16:17:10.613586+00","https://lh5.googleusercontent.com/p/AF1QipNb4wGuMUB30J3v8RGKjL3PSIlJ61Ih7iTTMfRl","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWbS1mZkp3EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDVm-ffJw%7CCgwIhpv3qwYQ0KjKpAI%7C?hl=en","","5","The food is delicious, Trung Nguyen coffee is nothing short of great, not beautiful, and reasonably priced","1","1550","ngoc anh Luong","https://www.google.com/maps/contrib/115581694730552277484?hl=en","115581694730552277484","30","https://lh3.googleusercontent.com/a-/ALV-UjXAg3cnDbYda6G6F7Cp08QlpCkcWtz-u1Lc6inJbq6togzwhjO4",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:43.512449+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335267","result","300","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUROdUplQUZ3EAE","t","vi","Có mã giảm giá trên momo nên mình ghé thử. Cafe thơm, bày trí khá đẹp mắt nên đi kèm với giá không hề rẻ ^^. Với mình thì sẽ không ghé lại nếu không có mã giảm giá hoặc bạn bè rủ. Nhưng vẫn recommend mọi người nên đi nếu có điều kiện vì cafe ngon và đẹp. Không gian quán cũng bày trí khá đẹp. Bàn hơi thấp so với ghế nên cũng hơi bất tiện nếu vào ngồi làm việc, học tập. Trừ 1* vì mình nghèo và mang lap vào làm việc mình thấy không hoàn toàn thoải mái. Ý kiến cá nhân thôi","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","6 months ago","2024-01-20 17:18:52.129174+00","https://lh5.googleusercontent.com/p/AF1QipOlb3__MFSRslWM83Y76pDhamtp28M8zn3HqsFu","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROdUplQUZ3EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDNuJeAFw%7CCgwIsoGwrQYQyPWLvQE%7C?hl=en","","4","There was a discount code on momo so I tried it out. The coffee is fragrant and beautifully decorated, so the price is not cheap ^^. For me, I won't stop by unless I have a discount code or a friend invites me. But I still recommend everyone to go if possible because the coffee is delicious and beautiful.  The restaurant space is also decorated quite beautifully. The table is a bit low compared to the chair, so it's a bit inconvenient to sit and work or study.  Minus 1* because I'm poor and I don't feel completely comfortable wearing a laptop to work. Just personal opinion","0","1550","Roto","https://www.google.com/maps/contrib/100465532765983568560?hl=en","100465532765983568560","51","https://lh3.googleusercontent.com/a-/ALV-UjVXSASH4PcndjIBhLXDHr1IMgpGRNn-JcjhT1jCcovccOaw_87F",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:44.397148+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335268","result","301","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUQxNi16NGxBRRAB","t","vi","Quán có nhiều sự lựa chọn về cà phê,nước và món ăn.Không khí rất lịch sự nhưng hơi nhỏ vì lượng khách đến rất đông.","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","6 months ago","2024-01-10 08:29:57.847676+00","https://lh5.googleusercontent.com/p/AF1QipMyM9RvUdITezo3RvotiDJOVoUFBa62YIc1651y, https://lh5.googleusercontent.com/p/AF1QipNR3FMm6EPgFQHDKMM7Z6OxCtHRm0l9O36bLo9I","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxNi16NGxBRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgID16-z4lAE%7CCgwIqKv5rAYQ0PLgzAI%7C?hl=en","","4","The shop has many choices of coffee, water and food. The atmosphere is very polite but a bit small because of the large number of customers.","1","1550","Tea Ice (Trà Đá - Iceteasolution)","https://www.google.com/maps/contrib/111431311271686467568?hl=en","111431311271686467568","174","https://lh3.googleusercontent.com/a-/ALV-UjXyKfApibg1QS9NI0F83Lmx7GJ7VH-LX82sd0rfVvVRJBd66ek4",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:46.745966+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335269","result","302","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUQxdE5TRWhBRRAB","t","vi","Caramel machiato khá ngon, ngọt mà k béo, chỉ 72k , đáng để thử nha Cf sữa cũng ngon Có cả đồ ăn nữa Không gian rộng rãi, lịch sự hợp để chạy deadline, giao lưu gặp gỡ, hợp mặt","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","6 months ago","2024-01-05 14:37:02.057949+00","https://lh5.googleusercontent.com/p/AF1QipOHHUWKLQPUEYscc0-ND-QppuYN7LF9JYa3Yiai","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxdE5TRWhBRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgID1tNSEhAE%7CCgsIjqjgrAYQyPbQGw%7C?hl=en","","4","Caramel machiato is quite delicious, sweet but not greasy, only 72k, worth a try Milk coffee is also delicious There's food too Spacious, polite space suitable for meeting deadlines, meeting and meeting","0","1550","Nguyễn Nguyễn Nhật Nhật","https://www.google.com/maps/contrib/114523579801748049195?hl=en","114523579801748049195","74","https://lh3.googleusercontent.com/a-/ALV-UjV_8k-trxnnBiB-qY6N0civChTCzJ5NJyWF-HDaUi0lmEDuXG7l",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:47.64607+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335270","result","303","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURCbnFPUmVnEAE","t","vi","Cafe Trung Nguyên vị trí đẹp gần công viên Tao Đàn và không gian rộng rãi - sang trọng, thích hợp để gặp gỡ bạn bè hay làm việc. Giá cả so với khu vực này nói chung là phù hợp. Bãi giữ xe tương đối rộng.","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-01-20 09:01:54.025254+00","https://lh5.googleusercontent.com/p/AF1QipOHGSwklFYI5vy6w126_U1F00vWt9tilMAe1rFJ, https://lh5.googleusercontent.com/p/AF1QipMLPGuw9x3TPib3mvM6HmTFFb1JUEeYB_FdEEVH, https://lh5.googleusercontent.com/p/AF1QipPE3Cf2AkVBHD6ZYqbUjM-7U3vyoxJ0uwianWVW, https://lh5.googleusercontent.com/p/AF1QipOcQIDZ5-HemNbF80tRyJUvYo2e7BFLsr1bhH4n, https://lh5.googleusercontent.com/p/AF1QipNmNrNq5KSR_LppAXrdR89Xjay7e20tb-QL8azC, https://lh5.googleusercontent.com/p/AF1QipMUFYhkiv2QDcAE5Ev-1l29y_Oax6ewkeFGKu4b, https://lh5.googleusercontent.com/p/AF1QipMt0urGPt0AL-JayYvO6e6kMn_8n9Zj80t8xWiS","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCbnFPUmVnEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDBnqOReg%7CCgsIgrGpngYQ8LCFDA%7C?hl=en","","5","Trung Nguyen Cafe has a beautiful location near Tao Dan park and spacious - luxurious space, suitable for meeting friends or working. Prices compared to this area are generally suitable. The parking lot is relatively large.","0","1550","Tran Minh Tuan","https://www.google.com/maps/contrib/107138955775511673051?hl=en","107138955775511673051","389","https://lh3.googleusercontent.com/a/ACg8ocKCWJ2cx2AGCMzCSpAkTd0KnglojXfyMlnqe5DicIg1avADkg",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:48.579696+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335271","result","304","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNqcW9ERnF3RRAB","t","vi","Quán thiết kế thanh lịch, nước OK, cà phê uống rất thơm. Nếu bạn là dân văn phòng, hoặc người đi làm ăn nên hẹn đối tác ở đây. Có món phở khô gia Lai rất ngon","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","4 weeks ago","2024-04-20 03:36:45.67474+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqcW9ERnF3RRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICjqoDFqwE%7CCgsI15GEtAYQ2IyDVw%7C?hl=en","","5","The shop has an elegant design, OK water, very fragrant coffee. If you are an office worker or a business person, you should make an appointment here. There is Gia Lai dry pho which is very delicious","0","1550","Minh Đức Ngô","https://www.google.com/maps/contrib/116335099037213328541?hl=en","116335099037213328541","33","https://lh3.googleusercontent.com/a-/ALV-UjXqCYFVgjbCYCnqpvW-VIsV6esdFSu7JLJveXnNfsc0lsgisXo",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:49.471029+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335272","result","305","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURobXFqRVhREAE","t","vi","Không gian không quá rộng lớn nhưng mát mẻ (nếu không nói là lạnh). Khá yên tĩnh, trên lầu có thể ngắm đường phố, nước uống ngon, có nước trà thảo mộc miễn phí vị thơm mát, có chổ để xe máy.","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-03-06 15:05:24.056366+00","https://lh5.googleusercontent.com/p/AF1QipOC898XYYJDkJMlTupoCi2ZTr4ECFbbyngk6da9, https://lh5.googleusercontent.com/p/AF1QipNbzpiDEpBkzEHNbGor478x4Y-INf1pMgC2ZAF6, https://lh5.googleusercontent.com/p/AF1QipOKUx_0wxrMBU7rcU-DK1QeUQAUMV9kNI9jRGeH","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURobXFqRVhREAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDhmqjEXQ%7CCgsItIKYoAYQsKfwGg%7C?hl=en","","4","The space is not too large but cool (if not cold). Quite quiet, upstairs you can see the street, delicious drinks, free herbal tea with a cool scent, and a place to park your motorbike.","2","1550","Trips of The youth","https://www.google.com/maps/contrib/105437815180957996379?hl=en","105437815180957996379","282","https://lh3.googleusercontent.com/a-/ALV-UjUo9GK3xoT8fBkxwPVlAc0LlMdbnowvxMU8EtK7a1bVmn8P2SiLTQ",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:50.358657+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335273","result","306","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNENDZycmN3EAE","t","vi","Không gian yên tĩnh, cà phê ngon khỏi bàn 🥰","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","3 months ago","2024-04-01 04:30:31.795021+00","https://lh5.googleusercontent.com/p/AF1QipP4IvlHMWhzF-EKhdLeQxkdU-jTlYo5DelVIVFB, https://lh5.googleusercontent.com/p/AF1QipNk0V8kheCfdWBFd0og0WH7aj5k1nDGagbc9w7U","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNENDZycmN3EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICD46rrcw%7CCgwIsZSpsAYQyPGquwM%7C?hl=en","","5","Quiet space, delicious coffee on the table 🥰","1","1550","Nguyễn Minh Quyên","https://www.google.com/maps/contrib/104781672364388491306?hl=en","104781672364388491306","22","https://lh3.googleusercontent.com/a-/ALV-UjUmAYQ989fTbAT8_UQ4vZDkhY0GN5Nmjq-06bCc6-QmGvjgaQ8dgA",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:51.134957+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335274","result","307","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURUaHFfQmRREAE","t","vi","Chi nhánh Trung Nguyên có chất lượng dịch vụ và thái độ nhân viên dễ thương nhất trong các branch Trung Nguyên tại TpHcM Bạn quản lý tên Thương dễ thương và nhiệt tình, mặc dù thân thiện nhưng cách làm việc của bạn cũng rất nghiêm túc, chuyên và chú ý đến từng khách hàng cũng như vệ sinh quán. Mình còn thấy bạn hỗ trợ rất nhiều cho các bạn phục vụ và còn phụ giúp chuẩn bị đồ ăn trong bếp nữa. 1 chiếc nhân viên 10 điểm","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","2 months ago","2024-05-24 06:06:05.508995+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUaHFfQmRREAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDThq_BdQ%7CCgwIzdzAsgYQuMva8gE%7C?hl=en","","5","Trung Nguyen branch has the best service quality and staff attitude among Trung Nguyen branches in Ho Chi Minh City. The manager named Thuong is cute and enthusiastic. Although friendly, his way of working is also very serious, specialized and attentive to each customer as well as the restaurant's hygiene. I also see you give a lot of support to the servers and even help prepare food in the kitchen. 1 employee 10 points","0","1550","Ume Le","https://www.google.com/maps/contrib/116082701703707886016?hl=en","116082701703707886016","6","https://lh3.googleusercontent.com/a-/ALV-UjXEnuNVXkEc2c3i1NcUUWjkllaQolEyBTNoNcq_WJRWC0jM90srdA",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:51.779801+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335275","result","308","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNWeXEtOEV3EAE","f","vi","Vị trí và không gian bên trong đẹp. Cũng khá rộng rãi. Nước giá vừa phải, cũng ngon. Trải nghiệm chung khá hài lòng","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","7 months ago","2023-12-06 15:07:12.807349+00","https://lh5.googleusercontent.com/p/AF1QipPKlvIS_6dhgsk0ezo9_2VuR5k9Qk_s8J25cWTd, https://lh5.googleusercontent.com/p/AF1QipPQ9aw-_HDxE6VvmHAczWPW2jNbBbnWjXnP6nF7","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWeXEtOEV3EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICVyq-8Ew%7CCgwIoJzCqwYQiNb8gAM%7C?hl=en","","4","The location and interior space are beautiful. Also quite spacious. The water is moderately priced and delicious. The overall experience was quite satisfying","0","1550","Thông Lê Khải","https://www.google.com/maps/contrib/101296161041597656218?hl=en","101296161041597656218","29","https://lh3.googleusercontent.com/a/ACg8ocKDeWr2SIWIhhGwT64ecSt14mYQ_ueoNi-EuXlk_dQDC1qp2vU",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:52.413186+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335276","result","309","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURaNE5TMU5BEAE","t","vi","Cafe tạm ổn, ko gian quán phù hợp ngồi trò chuyện và làm việc.","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","10 months ago","2023-09-22 08:04:14.182126+00","https://lh5.googleusercontent.com/p/AF1QipMRO3BurNC5IeSQMNDEnsZfqSBpj_XxymSjBwsQ, https://lh5.googleusercontent.com/p/AF1QipMIDxEpWKBE99P8rbUQ8lJNN-2GEMjVJWu6CPcU, https://lh5.googleusercontent.com/p/AF1QipMc5-BYb8pdn1HMZQ-5UaLUKXXcHx3ercPd-mbr, https://lh5.googleusercontent.com/p/AF1QipMVfFm-hO3dZ3XEmmdBqhqNbiim1L68jAxuEQl_, https://lh5.googleusercontent.com/p/AF1QipNZ-gLJzK-McyDtGTySLz48bl6lXBYDAg6k3Zvb, https://lh5.googleusercontent.com/p/AF1QipPuVHjv4BrcQNTUNrNuPqnYQElgNCx1unEcNSoX, https://lh5.googleusercontent.com/p/AF1QipMUIiVaq6_PFBGzAcXXVHSLbxK7FyM_3yWxk7v2, https://lh5.googleusercontent.com/p/AF1QipNCk-n0cx6cr6tP00qD53v8GSp1eE3puMOFcukq, https://lh5.googleusercontent.com/p/AF1QipNGOCimW-edAqy5D20QjrqjLZe8txEj4J2uCzg9","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaNE5TMU5BEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDZ4NS1NA%7CCgsI_pS1qAYQsIvsVg%7C?hl=en","","4","The cafe is okay, the space is not suitable for sitting, chatting and working.","1","1550","Khanh Nguyen","https://www.google.com/maps/contrib/116956982109319606151?hl=en","116956982109319606151","94","https://lh3.googleusercontent.com/a-/ALV-UjVYFYFcV1buVEw-od6teGjgJn-k_FAiQUsY4Fsur3JsbNWNu9QUyA",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:53.104033+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11335277","result","310","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNEODdUZXp3RRAB","t","vi","Không gian rộng rãi, thoải mái, gần trung tâm. - Đồ uống chất lượng bình thường, tuy nhiên giá khá cao (từ 60 - 80k/món). - Nhân viên phục vụ chậm và không nhiệt tình, gọi ly cafe sữa nóng mà có vài giọt cafe.","Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","3 months ago","2024-04-01 12:07:38.39052+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEODdUZXp3RRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICD87TezwE%7CCgwImMiqsAYQkNP4jAE%7C?hl=en","","3","Spacious, comfortable space, close to the center. - Drinks are of normal quality, but the price is quite high (from 60 - 80k/dish). - Service staff is slow and unenthusiastic. Ordered a cup of hot milk coffee but had a few drops of coffee.","0","1550","Lâm Hoàng Vinh","https://www.google.com/maps/contrib/114912735029831573982?hl=en","114912735029831573982","222","https://lh3.googleusercontent.com/a-/ALV-UjU07jBZD1GQ-wuZTw6sfCciV7QqrubfQrele8SmDdxNWRSohl2L",,"0x0:0x6363272d54aa5732","2024-07-29 02:31:54.06542+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
