id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"243836","result","586","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSUMyaHF1UWVnEAE","t","fr","Le cadre est sympa, dans un esprit de brasserie tradi avec des nappes en vichy à table. En apéritif, on nous sert des rillettes de porc maison. C’est très très bon. Mention spéciale pour l'œuf mayo champion du monde (9€) ! La cuisson de l'œuf est nickel, la mayonnaise bien assaisonnée se tient parfaitement. L'œuf est posé sur un socle de pomme de terre qui ajoute une texture supplémentaire à l’entrée. Les plats sont généreux, appétissants et canailles, le tout à un prix correct. La saucisse de chez Conquet (21€) nous a conquis. On goûte aussi le pigeonneau (42€), une grande première. C’est une jolie découverte, où le muscovado adoucit la viande et fait le lien avec les carottes. Pour accompagner le repas, une bonne tradition bien cuite et un pain aux fruits qui viennent de chez @leboulangerdelatour. Vraiment la porte à côté. On a tous opté pour le dessert du jour, le millefeuille vanille & cacahuètes (10€) ! Bien garni d’une jolie crème pâtissière, la pâte est croustillante, le mélange cacahuète-caramel rappelle le goût des chouchous. Régressif. Un joli repas du dimanche dans une brasserie traditionnelle chaleureuse, avec des plats de qualité et un service sobre et efficace.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","2 years ago","2022-04-19 07:17:14.467666+00","https://lh5.googleusercontent.com/p/AF1QipM-oDWq4WgoicGdlnXGMCgKaWJKKZt733i0Y66P, https://lh5.googleusercontent.com/p/AF1QipM5Pu9T8LeFFYWYDotTVquC5q5D2iow2RMtKalS, https://lh5.googleusercontent.com/p/AF1QipOFPhESsAKvHVPZkFkddz_eMky-FdoDYsom4qUa, https://lh5.googleusercontent.com/p/AF1QipP4LFVqeEOF0xSPFTvw9AMFpOJF7BdNBqZYqoke, https://lh5.googleusercontent.com/p/AF1QipPvRC1VKpiXjgCIIe-tP4i4WM3gwwemUVtmHcXG, https://lh5.googleusercontent.com/p/AF1QipN_InPx6vf6Mp7JczacQ4rUaMwyco93XAxOtjLj, https://lh5.googleusercontent.com/p/AF1QipM2NxdWIssYrTjGwvSiiIt9qUzPMv5cfwup1CkP, https://lh5.googleusercontent.com/p/AF1QipN6OiNrujGfQwDMOpvm1il4DyeXOaAuB5p0CqjY, https://lh5.googleusercontent.com/p/AF1QipPQN2ZefhnqTOthLLjTsj6IfP3qi5Us8XD0hS2p","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyaHF1UWVnEAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIC2hquQeg%7CCgsI_cP5kgYQuKHWew%7C?hl=en","","5","The setting is nice, in the spirit of a traditional brasserie with gingham tablecloths at the table. As an aperitif, we are served homemade pork rillettes. It's very very good.  Special mention for the world champion egg mayo (€9)! The cooking of the egg is perfect, the well-seasoned mayonnaise holds together perfectly. The egg is placed on a potato base which adds additional texture to the starter.  The dishes are generous, appetizing and cheeky, all at a fair price. The sausage from Conquet (€21) won us over. We also taste the squab (€42), a great first. It’s a nice discovery, where the muscovado softens the meat and creates a link with the carrots.  To accompany the meal, a good, well-cooked tradition and a fruit bread from @leboulangerdelatour. Really next door.  We all opted for the dessert of the day, the vanilla & peanut millefeuille (€10)! Well garnished with a pretty pastry cream, the dough is crispy, the peanut-caramel mixture recalls the taste of chouchou. Regressive.  A lovely Sunday meal in a warm, traditional brasserie, with quality dishes and simple, efficient service.","8","2781","Flavien Vaneson","https://www.google.com/maps/contrib/107028764633371340360?hl=en","107028764633371340360","318","https://lh3.googleusercontent.com/a-/ALV-UjUtvkUluD-04t8soa-NU2cfNP31FWlBkgt8pmd6rQwQVGMhBF5Wdg","2022-03-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:16.315514+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"6720473","result","587","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSURkdzlTU2JREAE","f","fr","L'expérience que nous avons vécue lors d'un repas offert par nos enfants, avec vins compris a été tout à fait appréciée, et remarquable. Dès la phase de confirmation de notre réservation par téléphone, nous avons été très bien accueillis. Lors de notre arrivée, le personnel du service de vestiaire et d'accueil était très professionnel, avec des amuse-bouches excellents, avant que nous ne soyons guidés jusqu'à la salle de restaurant. Le placement dans la salle renovée du restaurant panoramique a permis à chacun des convives de profiter d'une vue exceptionnelle sur Paris, et l'ïle de la cité en particulier. Un des aspects les plus appréciés a été le choix des vins, en accord avec les différents mets proposés, et également après une discussion agréable et passionnante avec le sommelier. Les produits mis en valeur par l'équipe de cuisine ont été réellement appréciés : subtil mélange de traditions, d'innovations, de textures et de couleurs, assurant un régal des yeux et du palais. Le service a été attentionné, discret et efficace. L'intervention du propriétaire du restaurant, rappelant brièvement l'histoire familiale attachée au lieu, a été à la fois bienvenue, discrète, et un témoignage apprécié d'un ""esprit de famille"" perceptible dans les interactions visiblement en confiance de l'ensemble des personnes en salle, au service des invités. Un sans-faute, témoignage d'un management visiblement respectueux des personnes, et d'une histoire. Merci et bravo !","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","5 months ago","2024-02-26 18:17:20.425677+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkdzlTU2JREAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDdw9SSbQ%7CCgwIsKvzrgYQyKH9ygE%7C?hl=en","","5","The experience we had during a meal offered by our children, with wine included, was completely appreciated and remarkable. From the confirmation phase of our reservation by telephone, we were very well received. When we arrived, the cloakroom and reception staff were very professional, with excellent appetizers, before we were guided to the dining room. The placement in the renovated room of the panoramic restaurant allowed each of the guests to enjoy an exceptional view of Paris, and the island of the city in particular. One of the most appreciated aspects was the choice of wines, in accordance with the different dishes offered, and also after a pleasant and fascinating discussion with the sommelier. The products highlighted by the kitchen team were really appreciated: a subtle blend of traditions, innovations, textures and colors, ensuring a feast for the eyes and the palate. The service was attentive, discreet and efficient.   The intervention of the restaurant owner, briefly recalling the family history attached to the place, was both welcome, discreet, and an appreciated testimony of a ""family spirit"" perceptible in the visibly trusting interactions of the whole people in the room, serving the guests. A flawless performance, testimony to management visibly respectful of people and history. Thank you and well done!","0","2781","marc vinches","https://www.google.com/maps/contrib/117975283533812700266?hl=en","117975283533812700266","5","https://lh3.googleusercontent.com/a/ACg8ocIJWJLe3SJxKL7PNsmPv1Dj_8syOJ28ZVUQLGCiKSjFcTKs","2024-02-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:16.92712+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"248220","result","588","49435611","6617096495883696522","ChdDSUhNMG9nS0VJQ0FnSUNveTRpdnpRRRAB","t","fr","Nous avions choisi le menu Autour du Déjeuner, très agréable. Personnel globalement très sympathique et attentif. Une vue magnifique et imprenable sur Notre Dame de Paris. Un endroit mythique à découvrir","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","5 years ago","2019-02-28 19:01:01.804581+00","https://lh5.googleusercontent.com/p/AF1QipN1qJR7kNnLMoEK1vcZfRRJVQ8WFHvsXqLHRJP6, https://lh5.googleusercontent.com/p/AF1QipP5FIVxNfagz9JC0u_IP5ucEA6FlZhOoI0b15uy, https://lh5.googleusercontent.com/p/AF1QipNOJINoTY8Co1rr9N6gQAU2dvPGMY_SgGe9OMJ-, https://lh5.googleusercontent.com/p/AF1QipNiG9NYQFPbzdCDOELJ0y9e6vmvv1cgiLlbf7mS, https://lh5.googleusercontent.com/p/AF1QipMEXfqklbai04BxZ18uj9dt08JsDjEbIIBXA2v1","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNveTRpdnpRRRAB!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgICoy4ivzQE%7CCgwI7d_g4wUQiN3T_wI%7C?hl=en","","4","We chose the Around Lunch menu, which was very pleasant. Overall very friendly and attentive staff. A magnificent and breathtaking view of Notre Dame de Paris. A legendary place to discover","5","2781","Fr3d 3riqu3","https://www.google.com/maps/contrib/113344092924020483479?hl=en","113344092924020483479","66","https://lh3.googleusercontent.com/a/ACg8ocJEtOyoJAPvwfNhM_9pfqHcs8hcvs32gRDR7HvkrW4TZc2eak_u",,"0x0:0x5bd4a63441a1398a","2024-07-28 15:09:17.455453+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"7228131","result","589","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSUR1ZzR6cFd3EAE","t","zh-Hant","之前有販賣的鴨肉料理現在停止販售了～牛排口味普普，反而前菜跟甜點比較推。","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","a year ago","2022-08-27 21:40:01.7276+00","https://lh5.googleusercontent.com/p/AF1QipOnkITT0diuNoxEXjQ3k7MhmjQazhYM7HGBsYFn, https://lh5.googleusercontent.com/p/AF1QipOoNuTd-VrjuUFgt6rM3AO1fKLMp4CGZ_0gjtJr, https://lh5.googleusercontent.com/p/AF1QipN5-ull0XKxP1ZncSAmP-P4leUXfohIeRtkR0Kv, https://lh5.googleusercontent.com/p/AF1QipOMEXDY24oW0tZmxLv5Ze-cN8gpO-3TpDerBTvj, https://lh5.googleusercontent.com/p/AF1QipM_fIttnaB7C3ov2TsRPZ2pgUk5nrl0P2p7jcRf, https://lh5.googleusercontent.com/p/AF1QipO0vkgtqe1YhWGFuqKQG4sNwpGE9AZPAVxCJGZu, https://lh5.googleusercontent.com/p/AF1QipNdZdluzu8dwr9QZ-TjpItSTCloG7xL0mQ1lS1F, https://lh5.googleusercontent.com/p/AF1QipNZdvmoVIL12awXECDylK2kT-ktzmSKh6Xz7K5d, https://lh5.googleusercontent.com/p/AF1QipMSP4_tLzCT6F-MN52RgK7JCrwPSq6qHUYw85_3, https://lh5.googleusercontent.com/p/AF1QipPEYbTTLIJ4OZAVOhB0ELsQqWINowlN7dKR-JWZ, https://lh5.googleusercontent.com/p/AF1QipNw5S9nn6QPpETY5xl0fxTJsfsQ8eM6rmdmDNd4, https://lh5.googleusercontent.com/p/AF1QipNZ7slO1aikVDby8AgOT2PtnP680TyH2M2E7-NU, https://lh5.googleusercontent.com/p/AF1QipPDvWF6ObCc5vyqTyCZXTFh5MAtuw04HogplJ-J, https://lh5.googleusercontent.com/p/AF1QipM8zeTAghwcDFUxCV2fWr3tiN-ukfk_JedePuQb, https://lh5.googleusercontent.com/p/AF1QipN78nrP_fWloemtaLrby28LQgVVb8jFnwdc99iw, https://lh5.googleusercontent.com/p/AF1QipOPKx-r0AfcGDLcayq3GDvl0FZeEJwsELjoEU2F","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1ZzR6cFd3EAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDug4zpWw%7CCgwIsZ6qmAYQgJf52gI%7C?hl=en","","4","The duck dishes that were sold before are no longer on sale. The steak tastes ordinary, but the appetizers and desserts are more recommended.","0","2781","Memeaiyo","https://www.google.com/maps/contrib/107290695089326699295?hl=en","107290695089326699295","1509","https://lh3.googleusercontent.com/a-/ALV-UjUX7C5FgzlQL2T4tsImTaRNiNKVUyD5cVhPF0nbIUBawODPnxsBDQ","2022-08-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:17.952219+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"7228136","result","590","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSUQ5MmR6WVd3EAE","f","ca","Molt recomenable. L'ànec és bonissim i el servei molt amable i atent. Haviem demanat un petit detall amb les postres i el personal de sala ens va sorprendre cantant-nos el ""joyeux anniversaire"".","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","4 months ago","2024-03-18 16:20:34.537814+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5MmR6WVd3EAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgID92dzYWw%7CCgwI0tPhrwYQ8Me5gAI%7C?hl=en","","5","Highly recommended. The duck is delicious and the service very friendly and attentive. We had asked for a small detail with the dessert and the room staff surprised us by singing us ""joyeux anniversaire"".","0","2781","Jordi Demestre Solé","https://www.google.com/maps/contrib/115042163284356044508?hl=en","115042163284356044508","5","https://lh3.googleusercontent.com/a/ACg8ocKvCMe0M0w9p7e-YOWepZ_ZCmodbE-GCrZ9LEy9GVAGMAxRGw","2024-03-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:18.408996+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"8002920","result","591","49435611","6617096495883696522","ChdDSUhNMG9nS0VJQ0FnSUNqdl95RF93RRAB","f","fr","Lieu vivant,agréable, avec une vue exceptionnelle. Cuisine très bonne et raffinée. Service de bonne qualité dans l'ensemble,mais certains membres du personnel manquent de courtoisie.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","3 months ago","2024-04-27 16:56:12.752971+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqdl95RF93RRAB!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgICjv_yD_wE%7CCgwIrNy0sQYQ-NmF5wI%7C?hl=en","","4","Lively, pleasant place, with an exceptional view. Very good and refined cuisine. Good quality service overall, but some staff members lack courtesy.","0","2781","Jean-Pierre EPSTEIN","https://www.google.com/maps/contrib/116863314403258272712?hl=en","116863314403258272712","5","https://lh3.googleusercontent.com/a/ACg8ocLWx7_hD-NNyXND5507AFpqiOX7rp_5jAi1i423D0psUdMOIA","2024-04-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:18.891583+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"8015456","result","592","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSURqa3FtR01nEAE","t","fr","Charmant restaurant sur les quais de Seine. Les plats sont excellents. Décor un peu désuet qui ajoute au charme et un service au niveau attendu. A ne pas manquer pour un tres bon rapport qualite prix. Un très bon moment assuré.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","2 months ago","2024-05-01 07:21:49.765117+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqa3FtR01nEAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDjkqmGMg%7CCgwIjdvHsQYQyITr7AI%7C?hl=en","","5","Charming restaurant on the banks of the Seine. The dishes are excellent. Slightly outdated decor which adds to the charm and service at the expected level. Not to be missed for very good value for money. A very good time guaranteed.","0","2781","Thierry Villiers-Moriamé","https://www.google.com/maps/contrib/103719675998628686991?hl=en","103719675998628686991","51","https://lh3.googleusercontent.com/a-/ALV-UjVZ64l-AhRemF4Kp8yhNFgLTvQG9js1_I77E9rQ1JHJvK1MQhk3","2024-04-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:19.32568+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"248188","result","593","49435611","6617096495883696522","ChdDSUhNMG9nS0VJQ0FnSUR1aTUyd3BRRRAB","t","fr","Très bon accueil, cuisine Française traditionnelle et point de vue magnifique sur Notre-Dame si l'on mange en terrasse sur le Pont de la Tournelle. Bon appétit !","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","a year ago","2022-08-29 13:48:40.246214+00","https://lh5.googleusercontent.com/p/AF1QipOZQzUmnjnyJyyshcPEOJKXQy6VcYZi2MyEOd8, https://lh5.googleusercontent.com/p/AF1QipMqdnEaf0oTSS-kdo0-8LkjOWwODixHhCUDcH4, https://lh5.googleusercontent.com/p/AF1QipNql0MCt6DSugZw3Ezrx5E02Xftq3kc6zEDxAw, https://lh5.googleusercontent.com/p/AF1QipM2YRqulmd9w1_HRsndY8lF_vBeNu_1JlZA3Sg, https://lh5.googleusercontent.com/p/AF1QipOTJ9tay93bHy2dlE3JpbEx4R1LoSG8QTHvyy8, https://lh5.googleusercontent.com/p/AF1QipM-mf1zl7u49O_uzsYnVm3CgYconX3V2tiiIYU, https://lh5.googleusercontent.com/p/AF1QipOpkyBWwq2JG4gX2H025DpsxcsCN55KQaPpKLs","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1aTUyd3BRRRAB!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDui52wpQE%7CCgsIuIezmAYQ8NqzdQ%7C?hl=en","","5","Very warm welcome, traditional French cuisine and magnificent view of Notre-Dame if you eat on the terrace on the Pont de la Tournelle. Enjoy your food !","11","2781","dexter","https://www.google.com/maps/contrib/115405174974556450042?hl=en","115405174974556450042","264","https://lh3.googleusercontent.com/a-/ALV-UjUQVTfTJ0_12Ak6n1Vm3Z8HZQ60SX58GTr8BJgXpzo3mPeHcBY","2022-08-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:19.768035+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"8387571","result","594","49435611","6617096495883696522","ChdDSUhNMG9nS0VJQ0FnSUN6MnFTeG5BRRAB","t","fr","Accueil au top, cuisine très recherchée et excellente, seul petit bémol au niveau du vestiaire, nous sommes arrivés avec un parapluie ruisselant et un sac sézane contenant des chaussures neuves, le parapluie à été mis dans le sac ce qui à complètement trempé l'ensemble du contenu.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","a month ago","2024-06-01 11:42:25.452594+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN6MnFTeG5BRRAB!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgICz2qSxnAE%7CCgwIoZLssgYQ0JLo1wE%7C?hl=en","","5","Top-notch welcome, very sophisticated and excellent cuisine, only small downside in the cloakroom, we arrived with a dripping umbrella and a Sézane bag containing new shoes, the umbrella was put in the bag which completely soaked everything content.","0","2781","Bruno PELE","https://www.google.com/maps/contrib/116702638455153302919?hl=en","116702638455153302919","9","https://lh3.googleusercontent.com/a-/ALV-UjWZRq2LWJj7vbvjWgOWGDPKGlx8ufB35KCaIWHgDHzWABDEAMru","2024-05-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:20.28182+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"8264110","result","595","49435611","6617096495883696522","ChdDSUhNMG9nS0VJQ0FnSUNUajcyQnFRRRAB","f","pt","Hocine é especial. Sabe reconhecer equívocos da equipe. Sou cliente há décadas, venho aqui comer o fantástico caneton e todas as outras delícias desse restaurante maravilhoso. O Tour D’Argent não cobrou a conta. Retornarei sem duvida.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","2 months ago","2024-05-20 12:33:15.576997+00","","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUajcyQnFRRRAB!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgICTj72BqQE%7CCgwIgoytsgYQwMX9kgM%7C?hl=en","","1","Hocine is special. Knows how to recognize team mistakes. I've been a customer for decades, I come here to eat the fantastic caneton and all the other delicacies of this wonderful restaurant. Tour D’Argent did not charge the bill. I will return without a doubt.","0","2781","Marcio Luiz Donnici","https://www.google.com/maps/contrib/109439518429203321619?hl=en","109439518429203321619","2","https://lh3.googleusercontent.com/a/ACg8ocLYqpTCDQam4TCWYNkch6BZpBZJBO-4W0h4W1kz0VhV67zxog",,"0x0:0x5bd4a63441a1398a","2024-07-28 15:09:20.859811+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"248217","result","596","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSURBenBHeVVnEAE","t","ko","역사 깊은 훌륭한 레스토랑임에는 분명합니다. 음식 맛도 준수한 편입니다. 와인 리스트의 방대한 양에는 놀라지 않을 수 없습니다 하지만, 와인 가격이 그리 싸진 않습니다. 그리고, 서빙 직원들은 많은데, 숙련되지 않은 초짜들도 섞여 있습니다. 그러나, 노틀담 성당이 바라보이는 뷰는 최고입니다.","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","6 years ago","2017-07-29 17:05:40.16+00","https://lh5.googleusercontent.com/p/AF1QipPaPRJKFwloT7XxABbLP8WjDb3w-RAt6lLAohK0, https://lh5.googleusercontent.com/p/AF1QipN5ohWhrOKCXe1Fb7PTYmZotz0l9uPJawMmG7KE, https://lh5.googleusercontent.com/p/AF1QipNdjHipeJWmnWgtN7n2fB89i9z1aFggplEvSDf9, https://lh5.googleusercontent.com/p/AF1QipPTXyxIalZh9nq842OIE6KLeWHQVIOG6gbzNMBI, https://lh5.googleusercontent.com/p/AF1QipO4Ah9X9YUBlr8jHtq_n3pDwSf3lTtESTuo6yWw, https://lh5.googleusercontent.com/p/AF1QipNFDNdDV0AImeuZq5BB3JmaLIr8WnfueX1QyqW5, https://lh5.googleusercontent.com/p/AF1QipMaOvLNpgQ1awfunCb_uiUhUrcII1yAeciQ8hu1, https://lh5.googleusercontent.com/p/AF1QipPGuglyYS2OD5R-boW6h-hvuAh7i_6BhbFS7_q7, https://lh5.googleusercontent.com/p/AF1QipP-nwSqUJFQHmhNmZlnJNADXEEDPPrmM8gQY6q2, https://lh5.googleusercontent.com/p/AF1QipPaFLtOqOMHTsC1GbJ8ypGPA3U6KZsFz6gY3PKG, https://lh5.googleusercontent.com/p/AF1QipOllvX2kRd0-c1I1TJObNkzACxzWd_TnaCCXEx6, https://lh5.googleusercontent.com/p/AF1QipOs_ZsPyJJUvtv54bf7Wl9h3F0MFQjmdDBFNtWy, https://lh5.googleusercontent.com/p/AF1QipP6s-MZmfN2jBB-1d8gsvqgQpP9KgguuWTYhYQ-","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBenBHeVVnEAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDAzpGyUg%7CCgwI1oLzywUQgIOKowE%7C?hl=en","","3","It's definitely a great restaurant with a lot of history. The taste of the food is also decent. Be amazed by the sheer volume of the wine list However, wine prices are not that cheap. And, although there are many serving staff, there are also unskilled beginners. However, the view of Notre Dame Cathedral is the best.","1","2781","DAVID KIM","https://www.google.com/maps/contrib/114959623145969367397?hl=en","114959623145969367397","113","https://lh3.googleusercontent.com/a-/ALV-UjWEo_CkTJ2QbZrnpFze73R0YD1Y-_yEGVUBTmxL0SPFjeusob6F",,"0x0:0x5bd4a63441a1398a","2024-07-28 15:09:21.413063+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
"7976738","result","597","49435611","6617096495883696522","ChZDSUhNMG9nS0VJQ0FnSURqZ1BDSE9REAE","f","fr","Excellente soirée, excellent dîner, cadre bistro absolument charmant et personnel exceptionnel et adorable !","Google","ChIJg4octORx5kcRijmhQTSm1Fs","La Rôtisserie d'Argent","3 months ago","2024-04-27 21:01:07.522453+00","https://lh5.googleusercontent.com/p/AF1QipPWGlND1RzVnluEZrIzw3_aBiF_bvnqZdSYV6ND","4.4","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqZ1BDSE9REAE!2m1!1s0x0:0x5bd4a63441a1398a!3m1!1s2@1:CIHM0ogKEICAgIDjgPCHOQ%7CCgwIk8-1sQYQiICQ-QE%7C?hl=en","","5","Excellent evening, excellent dinner, absolutely charming bistro setting and exceptional and adorable staff!","0","2781","Alexandra Dreyfuss","https://www.google.com/maps/contrib/110728098926800357476?hl=en","110728098926800357476","8","https://lh3.googleusercontent.com/a/ACg8ocL0O1mONtnrgkKtq7j9cc5vHUJFbSTkJhyaV5Y5nehK3bfM7UE","2024-04-28 00:00:00","0x0:0x5bd4a63441a1398a","2024-07-28 15:09:21.967946+00","https://www.google.com/maps/place/La+Tour+d'Argent/@48.8499542,2.3524796,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8499369!4d2.3547128","most_relevant","English (United States)"
