id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11353972","result","486","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSURRbnBLamlRRRAB","t","vi","Cafe ngon va thom. View dep","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","5 years ago","2018-09-25 04:28:32.381681+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbnBLamlRRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDQnpKjiQE%7CCgwIjPOm3QUQ2Na4xQI%7C?hl=en","","4","Delicious and delicious coffee. Beautiful view","1","1070","Quynh Anh Bui","https://www.google.com/maps/contrib/112132319407268552220?hl=en","112132319407268552220","20","https://lh3.googleusercontent.com/a/ACg8ocLplOcdXIbBTI5DGbzhSJuBSwWlMl2nMt6HxZ0e3hd-HY_PfJp2",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:00.853353+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353973","result","487","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUM4bkx5ZUtnEAE","t","ko","1군 시내에 있는 쭝윈커피.. 규모가 좀 작습니다","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","4 years ago","2020-06-26 07:53:34.316846+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4bkx5ZUtnEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIC8nLyeKg%7CCgwI_tLW9wUQsN-KlwE%7C?hl=en","","4","Trung Yun Coffee in downtown District 1... It's a bit small.","0","1070","Mb","https://www.google.com/maps/contrib/105123467329263002238?hl=en","105123467329263002238","24","https://lh3.googleusercontent.com/a-/ALV-UjXoU7y1VX9mupdjwzf4hoJun-0C3vTsIf4FpnHQVGwmJxAjlUg",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:01.57583+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353974","result","488","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNLdHNXUFhnEAE","f","vi","Cf trumg nguyên quán ni phục vụ cũng tốt","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","3 years ago","2021-04-05 02:21:22.31118+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLdHNXUFhnEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICKtsWPXg%7CCgwIouipgwYQ4PWwlAE%7C?hl=en","","5","The original cafe's service is also good","0","1070","Tien Ngoc","https://www.google.com/maps/contrib/106497790487358645051?hl=en","106497790487358645051","6","https://lh3.googleusercontent.com/a-/ALV-UjXOKgUZ8NywVszIWa4mA1MdYOHQMKUKKxwj4AEwxQtbwid00ME",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:02.30393+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353975","result","489","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSURBODlmOXhnRRAB","t","vi","Quán trang trí đẹp thức uống ngon","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","6 years ago","2018-02-19 01:13:45.535+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBODlmOXhnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDA89f9xgE%7CCgwI_8mo1AUQwIOhvgE%7C?hl=en","","5","The restaurant is beautifully decorated and has delicious drinks","0","1070","Anh Tri Van","https://www.google.com/maps/contrib/113294160567633460231?hl=en","113294160567633460231","61","https://lh3.googleusercontent.com/a/ACg8ocLE1IC3FNGbTmYBT2OsSqZbxm2jMJYT8SDN6ON_cxJCc6Rs0w",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:03.045166+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353976","result","490","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNnc2VDWnJ3RRAB","f","vi","Phục vụ dễ thương, view đẹp, sạch sẽ.","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","5 years ago","2018-09-29 05:22:34.249143+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnc2VDWnJ3RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICgseCZrwE%7CCgsImpi83QUQ2L3mdg%7C?hl=en","","5","Lovely service, beautiful view, clean.","0","1070","Vy Nguyen","https://www.google.com/maps/contrib/109047328677261979420?hl=en","109047328677261979420","2","https://lh3.googleusercontent.com/a-/ALV-UjXYJinKoFhJ9x85vE7H6gRnPNbpF-0hdMmRHoGNz0X_52Kqq2Xw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:03.659359+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353977","result","491","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUN5cTRqTzl3RRAB","t","ko","한적하게 쉬어가기 좋은 맛과 가격은 정비례하지 않음","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","3 years ago","2021-02-13 08:30:20.14583+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5cTRqTzl3RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICyq4jO9wE%7CCgsInJyegQYQ8ODERQ%7C?hl=en","","3","Good for a quiet rest Taste and price are not directly proportional","0","1070","Bumhee Shin","https://www.google.com/maps/contrib/104016783994596613082?hl=en","104016783994596613082","118","https://lh3.googleusercontent.com/a-/ALV-UjXdV5yw-Kw-OhZXtBWyn8hJbzbDQkefXFr1U1nxfMmJO9rb95oL",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:04.24553+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353978","result","492","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNBOWFmNXR3RRAB","t","vi","Quán nhỏ nhưng rất đông khách..","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","7 years ago","2016-12-24 18:04:59.76+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBOWFmNXR3RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICA9af5twE%7CCgwI-vH6wgUQgL66xAE%7C?hl=en","","4","The restaurant is small but very crowded..","0","1070","Tâm Bình An","https://www.google.com/maps/contrib/114487151462916016614?hl=en","114487151462916016614","263","https://lh3.googleusercontent.com/a-/ALV-UjWE5hVyiSezglyX6LYrDcCexUo7wo_Gu9V-g3zmtBoHBAdWmS2TsA",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:04.824464+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353979","result","493","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUQwNE9IWm93RRAB","t","vi","Nhân viên phục vụ tốt. Không gian nhỏ.","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","4 years ago","2019-10-18 12:08:48.019781+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwNE9IWm93RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID04OHZowE%7CCgsI0Nam7QUQiKu3CQ%7C?hl=en","","5","Good service staff. Small space.","0","1070","Hung Nguyen The","https://www.google.com/maps/contrib/100577962561835950747?hl=en","100577962561835950747","432","https://lh3.googleusercontent.com/a-/ALV-UjWGrHSkXqC9Oiyt9itNC1cC99r2KupqOkUP0FC_8N9FKoOPxHZN",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:05.423613+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353980","result","494","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNvX2NQQlJBEAE","t","pt","Excelente pequeno almoço. Optima localização e bom preço.","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","5 years ago","2019-02-25 06:07:18.679562+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvX2NQQlJBEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICo_cPBRA%7CCgwIlozO4wUQkJaFxAI%7C?hl=en","","5","Excellent breakfast. Great location and good price.","0","1070","Victor Sousa","https://www.google.com/maps/contrib/114956933070699819617?hl=en","114956933070699819617","68","https://lh3.googleusercontent.com/a-/ALV-UjW9jtht3D8YTVTRbnSUbWpTMiQ7emlGzOvZ6ZwRDZAeBzrwW16Q",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:06.043772+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353981","result","495","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURreDZtdURREAE","t","vi","Phong cách ăn mặc giống với gì chủ tịch","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","5 years ago","2019-07-10 04:02:45.167505+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURreDZtdURREAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDkx6muDQ%7CCgwI4tGV6QUQ6NabhAI%7C?hl=en","","5","The dressing style is similar to the president's","0","1070","thái phạm","https://www.google.com/maps/contrib/108701161200374006641?hl=en","108701161200374006641","75","https://lh3.googleusercontent.com/a-/ALV-UjWslAMipdPp_SkisO8_iZ1mh4RIVXD2CCZE9HCu7sOeIVmB1khkUw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:06.920686+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353982","result","496","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNWa19qMjdRRRAB","t","vi","Phục vụ tốt","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","7 months ago","2023-12-09 05:46:22.670051+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWa19qMjdRRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICVk_j27QE%7CCgwIrv7PqwYQuNXAvwI%7C?hl=en","","4","Good service","0","1070","TOAN QUACH ANH","https://www.google.com/maps/contrib/115694613008349194512?hl=en","115694613008349194512","3","https://lh3.googleusercontent.com/a-/ALV-UjUfxt6tOuwb-2oYHYzEK8uuUBs5txIIM946ofsn7CPfvgC88yhPRg",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:07.951408+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353983","result","497","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURad28tQldnEAE","t","ko","직원분들이 영어가 되서 😄😄","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","10 months ago","2023-09-27 08:39:43.826114+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURad28tQldnEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDZwo-BWg%7CCgwIz9TPqAYQ0P_1iQM%7C?hl=en","","5","The staff speaks English 😄😄","0","1070","Ingyu Park","https://www.google.com/maps/contrib/111976375260743635796?hl=en","111976375260743635796","25","https://lh3.googleusercontent.com/a-/ALV-UjUdmEAn_qInz_ctpR4ClUoDm6g8jrsgAZQ9L0JA9J3wQ2J6ClAi",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:09.172887+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353984","result","498","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNzM2JDREZ3EAE","t","ja","居心地が良い。綺麗。トイレも清潔","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","4 years ago","2020-02-11 07:39:26.266048+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzM2JDREZ3EAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICs3bCDFw%7CCgsIrrSJ8gUQgKTufg%7C?hl=en","","5","It's comfortable. beautiful. The toilet is also clean","0","1070","ku tsu","https://www.google.com/maps/contrib/117015780237146905361?hl=en","117015780237146905361","43","https://lh3.googleusercontent.com/a/ACg8ocLRZI_NZR4K9nfoiLF0zr4nxpaGgVkRsCnBrLAWAW7V7Iw-zg",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:10.30222+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353985","result","499","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNRODhETFF3EAE","t","vi","đồ uống ngon nhân viên nhiệt tình","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","7 years ago","2017-04-28 13:30:42.366+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRODhETFF3EAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICQ88DLQw%7CCgwIl4iNyAUQgNm6uwM%7C?hl=en","","5","Delicious drinks and enthusiastic staff","0","1070","Huỳnh Thị Tuyet","https://www.google.com/maps/contrib/110098199537680741276?hl=en","110098199537680741276","2","https://lh3.googleusercontent.com/a/ACg8ocJfkC5OQ8rgrL6DRV1YT0uwzWDjLSfs8vglRRIfVABaQeO_",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:11.409507+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353986","result","500","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUR4MkxxT09REAE","t","vi","Tạm được","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","a year ago","2023-06-01 07:19:36.526984+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4MkxxT09REAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDx2LqOOQ%7CCgwIiI3howYQwMak-wE%7C?hl=en","","3","Okay for now","0","1070","Pham Van Dung","https://www.google.com/maps/contrib/109711412691465567179?hl=en","109711412691465567179","191","https://lh3.googleusercontent.com/a-/ALV-UjVC5cDcvZM3CujIDY9j41_V5E3jWGEP3nb4G-n3EWgG6H1Hu-15",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:12.572929+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353987","result","501","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUMwMnA3M3lRRRAB","t","vi","Cà phê đậm đà, phục vụ tốt","Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","4 years ago","2019-09-20 13:52:07.496188+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwMnA3M3lRRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIC02p73yQE%7CCgwIh7OT7AUQ4PTM7AE%7C?hl=en","","5","Strong coffee, good service","0","1070","Trung Phung","https://www.google.com/maps/contrib/108131520723491213638?hl=en","108131520723491213638","111","https://lh3.googleusercontent.com/a/ACg8ocJ7rqUbSh78WkX7D6wQGUUkeTmGLZeYN03wkKYdexXxywX0eQ",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:14.958144+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11353988","result","502","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUQtcWR6NGVREAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","a year ago","2022-12-03 10:41:50.924007+00","https://lh5.googleusercontent.com/p/AF1QipPlN1z3M1D3ZrcyGOJ-ZXMrPU2jzgN1hNxZ51TM","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtcWR6NGVREAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID-qdz4eQ%7CCgwI7s-snAYQ2PTMuAM%7C?hl=en","","5",,"0","1070","John Yeu","https://www.google.com/maps/contrib/109435640015491019788?hl=en","109435640015491019788","93","https://lh3.googleusercontent.com/a/ACg8ocKAmAEGpkPSbW4OWckDEI1hk5Y6986EgOzilWuYE5x6OWFFLw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:14:15.5685+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
